x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.6503163317796864,0.5128609707647138,3.127425755102758,0.9999971360588559,0.0,0.0023932977428579947,4.121241807020389e-05,0.9998517260238271,-0.017219880043445743,-0.0023929428790854957,0.017219929360309937,0.9998488625073308
-0.6499399079527245,0.5730850051214214,3.1263984389994324,0.9999974178484181,0.0,0.0022725088550388105,3.840307839898489e-05,0.9998572020663361,-0.016898934915595475,-0.0022721843454700783,0.016898978551319672,0.9998546202834802
-0.6495196047786845,0.6329103780893186,3.1254010102424457,0.9999977152485098,0.0,0.0021376383604628504,3.5164440239927315e-05,0.9998646873696455,-0.016450097709841873,-0.0021373491109935496,0.016450135294313002,0.9998624029273112
-0.6490518887595326,0.6923370631651731,3.124440754557185,0.9999980248125477,0.0,0.0019875540252194024,3.154922234870672e-05,0.9998740097909343,-0.0158733597340057,-0.0019873036128722358,0.015873391086928604,0.9998720348523364
-0.6485332257750801,0.7513650281596802,3.1235248005122846,0.9999983417530192,0.0,0.0018211236124430147,2.7624142576956645e-05,0.9998849481116393,-0.015168710449176065,-0.0018209140887324653,0.015168735602686079,0.9998832900554431
-0.6479600812506906,0.8099942365433356,3.1226601189039913,0.9999986597628142,0.0,0.001637214883679727,2.3471369816135044e-05,0.999897232018847,-0.014336137908897666,-0.0016370466304114176,0.014336157122748544,0.9998958919193948
-0.647328920381933,0.8682246490968476,3.121853522095039,0.9999989708237367,0.0,0.0014346956009043017,1.9189976265171225e-05,0.9999105420849346,-0.013375629299488725,-0.0014345672560270911,0.013375643065383074,0.9999095130007392
-0.6466362084227424,0.9260562258681493,3.1211116633125657,0.9999992650021983,0.0,0.0012124335293357492,1.4897389757149372e-05,0.999924509746893,-0.012287171582727848,-0.0012123420024217444,0.012287180613778589,0.9999237748045765
-0.645878411043706,0.9834889284381878,3.1204410359104604,0.9999995302320941,0.0,0.0009692964412170712,1.073084579100191e-05,0.9999387172870345,-0.011070752242235677,-0.0009692370401014857,0.011070757442922219,0.9999382475479174
-0.6450519947671456,1.040522722497778,3.1198479726024515,0.9999997520848647,0.0,0.0007041521207452715,6.848838814090764e-06,0.999952697817061,-0.00972636013495377,-0.0007041188128128393,0.009726362546266257,0.9999524499136527
-0.6441534274857232,1.0971575807378648,3.119338644673121,0.9999999135267456,0.0,0.0004158683703588024,3.4325721904132404e-06,0.999965935267754,-0.008253986449188242,-0.0004158542039141165,0.008253987162937373,0.9999658487974451
-0.6431791790713485,1.1533934860555517,3.118919061174996,0.9999999946632101,0.0,0.00010331301861233073,6.874061667601457e-07,0.9999778643868225,-0.006653625770736693,-0.00010331073171531452,0.006653625806245697,0.9999778590501507
-0.6421257220811998,1.2092304350782286,3.1185950681207686,0.9999999724706105,0.0,-0.00023464607010787445,-1.1556969847501356e-06,0.9999878707477355,-0.004925277258652537,0.0002346432240264973,0.004925277394242418,0.99998784321868
-0.6409895325677158,1.2646684420080578,3.1183723476807077,0.9999998205150247,0.0,-0.0005991409837495502,-1.8387316149279784e-06,0.9999952907726537,-0.003068945932218012,0.0005991381622584452,0.0030689464830477953,0.9999951112885236
-0.6397670909994261,1.3197075427889173,3.118256417396273,0.9999995086583184,0.0,-0.0009913037483367296,-1.0752122611884822e-06,0.9999994117728689,-0.001084644070695726,0.0009913031652249698,0.0010846446036268294,0.9999989204314765
-0.6384548832995038,1.3743477995977131,3.1182526294219572,0.9999990027514363,0.0,-0.0014122663109569125,1.4512565792446821e-06,0.9999994720104544,0.001027607272595643,0.0014122655652950642,-0.0010276082973765413,0.9999984747624169
-0.6370494020089152,1.428589305661687,3.1183661698084024,0.9999982643149327,0.0,-0.0018631605196330074,6.088402990892299e-06,0.9999946607851262,0.0032677766403838323,0.0018631505718186491,-0.003267782312224795,0.9999929251093262
-0.6355471475810105,1.4824321904029922,3.1186020578408464,0.9999972502067686,0.0,-0.002345118099690142,1.3216700826822353e-05,0.9999841185506216,0.005635820424299391,0.0023450808558157558,-0.005635835921682862,0.9999813688010609
-0.5946231868918657,-1.6236853260044055,3.1247370005831834,0.9999913025561067,0.0,0.00417070882959751,-0.00016548886391432982,0.9992124849705084,0.03967848904000118,-0.004167424333710568,-0.039678834144434905,0.9992037943759828
-0.5934275487059987,-1.5508307302391096,3.1274979948854105,0.9999928319207981,0.0,0.003786305194053239,-0.00013610949885499782,0.9993536674741265,0.03594758378830676,-0.003783857981853438,-0.035947841465281516,0.9993465040278872
-0.5923674568173402,-1.4783645361792475,3.1299769869015486,0.9999940639785895,0.0,0.0034455779754543276,-0.00011143498739898487,0.9994768784817852,0.03234125789993775,-0.00344377551947268,-0.03234144987947668,0.999470945565635
-0.5914365349646301,-1.4062876338383445,3.132186068702068,0.9999950499390714,0.0,0.0031464420150764303,-9.080614320988832e-05,0.9995834650392801,0.028859802049058574,-0.0031451314119752723,-0.02885994490754426,0.9995785170402247
-0.5906283846906517,-1.3346008074285174,3.1341371729257954,0.9999958331495712,0.0,0.002886811995080878,-7.36240352586008e-05,0.9996747308513142,0.025503471858823023,-0.0028858730042008217,-0.02550357812841848,0.9996705653562333
-0.5899365883387517,-1.263304743450352,3.1358420730890724,0.999996449940524,0.0,0.0026646024748672595,-5.9347544543359704e-05,0.9997519355498296,0.022272490705767763,-0.0026639414817194083,-0.022272569774715145,0.999748386370997
-0.5893547117830781,-1.1924000384777373,3.1373123840419894,0.999996930427466,0.0,0.002477727920067186,-4.7490886641958415e-05,0.9998162940496075,0.019167052395304727,-0.0024772727467048164,-0.01916711123014292,0.9998132250409724
-0.5888763069041778,-1.1218872066350225,3.1385595625480653,0.999997299269614,0.0,0.002324102725389944,-3.76211047567926e-05,0.9998689759842257,0.01618732371049549,-0.002323798212117791,-0.016187367428210572,0.9998662756077001
-0.5884949138217133,-1.0517666867649427,3.1395949079649097,0.9999975763850049,0.0,0.002201641232394373,-2.935553747172121e-05,0.9999111052157138,0.013333446836510759,-0.002201445517971944,-0.013333479151730769,0.9999086818161657
-0.588204062896123,-0.9820388492866909,3.1404295630045227,0.9999977776221747,0.0,0.0021082577431321948,-2.2359265022602077e-05,0.9999437594115433,0.010605541663349321,-0.0021081391734761026,-0.010605565232922318,0.9999415371587058
-0.5879972765110772,-0.9127040027443353,3.1410745145530563,0.9999979153883629,0.0,0.0020418665304866726,-1.634253749058719e-05,0.9999679696828595,0.008003707969515605,-0.002041801128854143,-0.00800372465417316,0.9999658851379934
-0.5878680706485582,-0.8437624000464613,3.141540594530934,0.9999979992342336,0.0,0.002000381845916687,-1.1058187958440673e-05,0.9999847202781614,0.005528027489436297,-0.0020003512806385103,-0.0055280385497465815,0.9999827195429662
-0.5878099562683563,-0.7752142443984892,3.1418384807753523,0.9999980363951047,0.0,0.001981717925209978,-6.299033324773448e-06,0.9999949483269147,0.0031785658674371364,-0.001981707914218872,-0.003178572108896889,0.9999929847319385
-0.5878164405036973,-0.7070596949295882,3.141978697928229,0.9999980322886802,0.0,0.0019837889927507854,-1.8952651485814067e-06,0.9999995436278811,0.0009553745011049231,-0.0019837880874047993,-0.0009553763810098427,0.9999975759174593
-0.5878810276846267,-0.6392988720164651,3.1419716183137236,0.9999979909692857,0.0,0.0020045092647160753,2.288167403842669e-06,0.9999993484772288,-0.0011415077231724231,-0.002004507958732645,0.0011415100165011072,0.9999973394478237
-0.5879972202006789,-0.5719318623065711,3.1418274627904434,0.9999979155385992,0.0,0.002041792951531082,6.354180716384256e-06,0.9999951575317733,-0.0031120527997586683,-0.002041783064213588,0.003112059286726128,0.999993073080466
-0.5881585192142408,-0.5049587234434543,3.14155630156446,0.9999978085128793,0.0,0.0020935542598393784,1.0376184449817999e-05,0.9999877177029832,-0.004956242075779538,-0.0020935285461841377,0.004956252937344016,0.9999855262427788
-0.5883584252359062,-0.4383794884970724,3.141168054950157,0.9999976721466911,0.0,0.002157707394174054,1.4400712540695942e-05,0.9999777280776592,-0.006674064823076726,-0.002157659337882537,0.006674080359356775,0.999975400276196
-0.5885904385730013,-0.3721941701019065,3.1406724940669073,0.9999975087131244,0.0,0.0022321665584566493,1.845005639419527e-05,0.9999658398614641,-0.008265516907738513,-0.0022320903073377767,0.008265537499563606,0.9999633486596912
-0.5888480596623465,-0.30640276430565655,3.14007924146042,0.9999973207405075,0.0,0.002314845957397117,2.252489939301483e-05,0.9999526563417535,-0.009730599555009664,-0.002314736364121217,0.009730625625880741,0.999949977209107
-0.589124789298216,-0.24100525413119356,3.1393977716384582,0.9999971112056156,0.0,0.0024036597978229816,2.660695202687028e-05,0.999938732866414,-0.011069318207574461,-0.002403512532477053,0.011069350184651114,0.9999358442490178
-0.5894141287663598,-0.17600161285425164,3.1386374115114837,0.9999968836833723,0.0,0.0024965222899282218,3.066158711239193e-05,0.9999245768356748,-0.012281681475417444,-0.0024963339943173076,0.012281719749144918,0.9999214607540896
-0.5897095798948723,-0.11139180699912547,3.137807340729558,0.999996642453046,0.0,0.0025913476484023816,3.4640474721853076e-05,0.9999106477041086,-0.013367700175693976,-0.0025911161055405447,0.013367745058525681,0.9999072904571593
-0.5900046450326212,-0.04717579905435192,3.136916591907613,0.9999963925609411,0.0,0.0026860500933777666,3.848421657166599e-05,0.9998973569902834,-0.014327386461287252,-0.002685774389111933,0.014327438146647236,0.9998937499215029
-0.5902928269659068,0.01664645008997441,3.1359740507319716,0.9999961398395832,0.0,0.0027785438511182064,4.2124979738419915e-05,0.99988506829177,-0.015160753036986522,-0.002778224508327005,0.015160811560151193,0.9998812085750082
-0.5905676287839878,0.08007497898196221,3.134988455941735,0.999995890883401,0.0,0.0028667431543652464,4.54891296717395e-05,0.9998740973034528,-0.01586781246249242,-0.002866382223671803,0.015867877665451925,0.9998699887042024
-0.5908225537041065,0.14310982372387526,3.133968399179355,0.9999956529809035,0.0,0.002948562242258424,4.849986255969597e-05,0.9998647118373135,-0.01644857654173832,-0.0029481633366901013,0.01644864804432548,0.9998603654063172
-0.5910511048666599,0.2057510163638276,3.132922324705456,0.999995434003355,0.0,0.0030219153597541176,5.107983717405622e-05,0.9998571318421096,-0.01690305579830906,-0.003021483624273369,0.01690313297795753,0.9998525664978001
-0.5912467851112052,0.2679985835632304,3.131858528973647,0.9999952422499481,0.0,0.0030847167564833594,5.315380637938947e-05,0.9998515294215793,-0.017231259037040585,-0.00308425876680226,0.017231341019454213,0.9998467723779132
-0.5914030967440536,0.3298525455404896,3.1307851600617678,0.999995086249473,0.0,0.003134880685012112,5.4651248531915265e-05,0.9998480288500537,-0.017433192992192887,-0.003134404273589466,0.017433278654975064,0.9998431158462749
-0.5915135413082965,0.3913129152919519,3.1297102169567284,0.9999949745184873,0.0,0.0031703213984986263,5.550899902083528e-05,0.999846706584571,-0.01750886206290449,-0.003169835409103443,0.017508950053809293,0.9998416818734316
-0.5915716193672338,0.4523796980916275,3.1286415486907737,0.9999949152759834,0.0,0.003188953147780904,5.567388221647995e-05,0.9998475912728283,-0.017458268136957587,-0.003188467123490641,0.017458356907884248,0.9998425073237681
-0.5915708303123095,0.5130528912717437,3.127586853327746,0.9999949161145514,0.0,0.003188690177973597,5.510534408555375e-05,0.9998506637565363,-0.017281410504207697,-0.0031882139909608486,0.017281498361365742,0.9998455806302962
-0.5915046722068452,0.5733324842867233,3.126553676798619,0.9999949836280411,0.0,0.0031674467247073887,5.377808571358808e-05,0.9998558570699715,-0.016978285861358865,-0.0031669901596557805,0.016978371031183215,0.9998508414210873
-0.5913666416770517,0.6332184590637391,3.1255494115863236,0.999995122995715,0.0,0.003123137010205372,5.1684697937820156e-05,0.9998630564337709,-0.016548888410095133,-0.0031227093166853732,0.01654896911948844,0.9998581800973606
-0.591150233862034,0.692710790643521,3.124581295260661,0.9999953375228967,0.0,0.00305367523945994,4.883829723937984e-05,0.9998720992442424,-0.01599321005090721,-0.0030532846720889755,0.01599328461923056,0.9998674373634735
-0.5908489424347523,0.7518094481156583,3.123656408864857,0.9999956281381032,0.0,0.002956975596850448,4.527516297107253e-05,0.9998827750587281,-0.01531124067528194,-0.0029566289655597656,0.01531130761420429,0.9998784037093228
-0.5904562597061813,0.8105143958531454,3.1227816751561615,0.9999959928466686,0.0,0.0028309522436261356,4.105737590524013e-05,0.9998948255778012,-0.014502968559246963,-0.0028306544998596395,0.014503026675098623,0.9998908188459198
-0.5899656768252117,0.868825595051457,3.1219638567037413,0.9999964261408453,0.0,0.0026735193167707343,3.627545797412511e-05,0.9999079446253469,-0.013568380861584139,-0.002673273204948387,0.0135684293532396,0.9999043710951853
-0.5893706840871576,0.9267430055779335,3.1212095538480003,0.9999969183663892,0.0,0.002482590929864836,3.105101294169687e-05,0.99992177812785,-0.012507464230340316,-0.0024823967369545195,0.012507502773881253,0.9999186967352903
-0.5886647713640797,0.9842665881377268,3.120525202526428,0.9999974550456239,0.0,0.0022560811766690796,2.5539367589768124e-05,0.9999359240944844,-0.011320205521571487,-0.002255936616224767,0.011320234331051388,0.9999333793031783
-0.5878414286704894,1.0413963067630103,3.119917071972043,0.9999980161569842,0.0,0.001991904138266267,1.9932212821094218e-05,0.9999499325999043,-0.010006592634554083,-0.0019918044088048236,0.010006612486102373,0.9999479488562142
-0.5868941468783775,1.098132131632571,3.1193912622915803,0.9999985753710506,0.0,0.001687973894722723,1.4460243876565075e-05,0.9999633057719294,-0.008566615467982909,-0.0016879119558236527,0.008566627672248691,0.9999618811952556
-0.5858164185958905,1.154474042229257,3.118953701931628,0.9999990992430776,0.0,0.0013422045423594074,9.395798631072399e-06,0.9999754977866312,-0.007000267001946856,-0.0013421716553773256,0.007000273307491495,0.9999745970517789
-0.5846017392243772,1.210422030843089,3.118610145042166,0.9999995463620395,0.0,0.0009525102178609215,5.055492671584011e-06,0.999985914873659,-0.005307544510728589,-0.000952496801634162,0.005307546918433348,0.9999854612420881
-0.5832436082089144,1.2659761064281008,3.118366168748108,0.9999998664562196,0.0,0.0005168051305956146,1.8028495697616985e-06,0.9999939153349816,-0.0034884509117093696,-0.000516801986009515,0.003488451377570354,0.9999937817920137
-0.5817355304978215,1.3211362988211715,3.118227170340851,0.999999999455381,0.0,3.300360467299281e-05,5.092443846847654e-08,0.9999988095805672,-0.0015429962558730476,-3.3003565384860466e-05,0.0015429962567133932,0.9999988090359491
-0.5800710182270544,1.37590266333124,3.1181983644031495,0.9999998745095782,0.0,-0.0005009798675752398,2.649185050452469e-07,0.9999998601848996,0.0005288006344101744,0.0005009797975306893,-0.0005288007007695974,0.9999997346944953
-0.5782435926457433,1.4302752857073435,3.118284779882145,0.9999994089646813,0.0,-0.0010872305588364253,2.9647820426369e-06,0.9999962819685979,0.002726910374483003,0.001087226516479066,-0.0027269119861842977,0.9999956909354767
-0.5762467862994857,1.4842542874938618,3.118491257126896,0.9999985072947142,0.0,-0.0017278334247512587,8.727802572476723e-06,0.999987242109807,0.005051291067422285,0.0017278113812421536,-0.005051298607522416,0.9999857494235647
-0.5291593562380759,-1.6222378248437088,3.1250222838549546,0.9999960531084473,0.0,0.002809584938615926,-0.00011017638138271015,0.999230816890529,0.03921431419074901,-0.002807423853336519,-0.03921446896600531,0.9992268730348588
-0.5276352004003436,-1.5495534283671872,3.1277441541917046,0.9999973089519507,0.0,0.0023199329422920944,-8.244595558199725e-05,0.9993683230330018,0.03553798138428644,-0.0023184674940874683,-0.03553807701895927,0.9993656336848257
-0.5263078553278401,-1.4772497707122445,3.1301887676121436,0.9999982071042933,0.0,0.001893617754119253,-6.056514431085955e-05,0.9994883865030112,0.03198377053242298,-0.001892648953718108,-0.031983827876090665,0.9994865945245743
